time,ecg,respiration
2.453125,-0.0183542243138403,474.103792761696
2.45703125,-0.0203862928277089,474.104759155953
2.4609375,-0.0197805082779961,474.108397919745
2.46484375,-0.017216405758514,474.10819625917
2.46875,-0.01442836557378,474.106157301031
2.47265625,-0.0120700584126433,474.102854005489
2.4765625,-0.0103276324423971,474.107601661241
2.48046875,-0.00962977353587021,474.106313944504
2.484375,-0.00983567139546588,474.108183599252
2.48828125,-0.0100155019242102,474.102715123732
2.4921875,-0.00931431021054491,474.105009476506
2.49609375,-0.00768914788856791,474.103889086331
2.5,-0.00594812337770014,474.102634941751
2.50390625,-0.00529470941205665,474.104361372866
2.5078125,-0.00662663392942887,474.102060562253
2.51171875,-0.00950627037946282,474.103741152155
2.515625,-0.0121117980222244,474.105804367529
2.51953125,-0.0130965471206188,474.103874675627
2.5234375,-0.0129866136832901,474.103581125762
2.52734375,-0.012705636791257,474.10279553512
2.53125,-0.0115024379997138,474.102152466718
2.53515625,-0.00841938089562015,474.100040234545
2.5390625,-0.00509119360989485,474.100450529322
2.54296875,-0.00464047154357308,474.105221859652
2.546875,-0.00808137914840105,474.101746576156
2.55078125,-0.0130794561560442,474.100417581491
2.5546875,-0.0162377814492863,474.099821304764
2.55859375,-0.0158529669493973,474.101150918488
2.5625,-0.0127929765613358,474.10313580704
2.56640625,-0.00979473851028833,474.101007615374
2.5703125,-0.00856943837374588,474.100110052948
2.57421875,-0.00765263793134355,474.101117118514
2.578125,-0.00520251033156701,474.099137749537
2.58203125,-0.0020104278262246,474.097946790868
2.5859375,-0.000282863597292766,474.102121076782
2.58984375,-0.00152462379367656,474.101427967993
2.59375,-0.00586426455768369,474.100503796126
2.59765625,-0.0122409753438074,474.097834212114
2.6015625,-0.0189450599921976,474.097008711629
2.60546875,-0.0241913019409626,474.098447800843
2.609375,-0.0268724277064552,474.095066905443
2.61328125,-0.0274253323814354,474.100531955174
2.6171875,-0.0276834938826217,474.098900252492
2.62109375,-0.0289516770515551,474.098538344344
2.625,-0.0305129276862117,474.095066672563
2.62890625,-0.0308943437916533,474.096068558865
2.6328125,-0.0299284276496031,474.095566499692
2.63671875,-0.0290913173710069,474.095915513998
2.640625,-0.030102270495557,474.096412534256
2.64453125,-0.0328205245944706,474.097871246309
2.6484375,-0.0350209029262214,474.09480807414
2.65234375,-0.0350006169667702,474.09397959265
2.65625,-0.0331365284618396,474.096826592925
2.66015625,-0.0307007013658672,474.097728425581
2.6640625,-0.0289190826177239,474.094921736969
2.66796875,-0.0282130213268991,474.095333598174
2.671875,-0.0268352017698274,474.096420755691
2.67578125,-0.0224995649813657,474.096647210563
2.6796875,-0.015957018019361,474.093849579184
2.68359375,-0.0104043483375319,474.09361844205
2.6875,-0.00812411365054842,474.094410130947
2.69140625,-0.00905088954481957,474.091964120736
2.6953125,-0.0112798979002698,474.09230423875
2.69921875,-0.0130240158413417,474.094839976519
2.703125,-0.0139870899434928,474.093404658841
2.70703125,-0.014291795915758,474.09736107687
2.7109375,-0.0140589912436432,474.093913345422
2.71484375,-0.0141772522032212,474.09504736421
2.71875,-0.0156993263044046,474.095348944542
2.72265625,-0.0188109643263159,474.094632531911
2.7265625,-0.0211187386448196,474.094555921268
2.73046875,-0.0160596938573004,474.094987766045
2.734375,0.0030431701425777,474.09287342875
2.73828125,0.0357741138627226,474.091267347106
2.7421875,0.074254338588222,474.090373766137
2.74609375,0.110569245462025,474.094331857701
2.75,0.142366007486992,474.093087926452
2.75390625,0.168772123798679,474.090051741634
2.7578125,0.183005425193537,474.089075521533
2.76171875,0.175108037300246,474.091710330964
2.765625,0.143004826023108,474.09245554894
2.76953125,0.0978558330739553,474.092670824074
2.7734375,0.0570058196506711,474.095056341831
2.77734375,0.0312000700819422,474.095060717471
2.78125,0.0191520373847852,474.089446228477
2.78515625,0.013341077995375,474.089778519627
2.7890625,0.00820781128672339,474.095698637009
2.79296875,0.00339112541621536,474.091319035251
2.796875,0.00152796054804429,474.092606031853
2.80078125,0.00362757854520119,474.092608582092
2.8046875,0.0074939846482625,474.091988016513
2.80859375,0.010701933843919,474.088143862468
2.8125,0.0125884946412059,474.089176357669
2.81640625,0.0130909419548277,474.092602933831
2.8203125,0.0120994169594896,474.091199436778
2.82421875,0.00980182582539231,474.090085660536
2.828125,0.00657704362596226,474.092531574336
2.83203125,0.00362371703868975,474.090778647264
2.8359375,0.00305923849633216,474.089176419098
2.83984375,0.00516110629232882,474.088300614892
2.84375,0.00712909861609618,474.087632998686
2.84765625,0.00638868277171581,474.08882160692
2.8515625,0.00300067241414803,474.090442660762
2.85546875,-0.00142180327795167,474.088141684323
2.859375,-0.00503595467176747,474.088833831062
2.86328125,-0.00680812075500262,474.090154442038
2.8671875,-0.00770506137561558,474.089031579787
2.87109375,-0.00934808593072814,474.087994119642
2.875,-0.0112399962422563,474.089072425356
2.87890625,-0.0119170443463988,474.088016536305
2.8828125,-0.0120219708466948,474.08727246566
2.88671875,-0.0130635628163391,474.088639109392
2.890625,-0.0142748278895369,474.086986479584
2.89453125,-0.0133090014029519,474.088566533097
2.8984375,-0.00944985723083567,474.087058307288
2.90234375,-0.00475997990992868,474.088033150957
2.90625,-0.00186025108351919,474.08950519926
2.91015625,-0.00100241782203007,474.086077339746
2.9140625,-0.000114584498851446,474.085469056213
2.91796875,0.002353695647906,474.085684460047
2.921875,0.00572379845582513,474.085181094256
2.92578125,0.00822878599989874,474.087051336451
2.9296875,0.00936982954303598,474.084032377101
2.93359375,0.0107171552001155,474.085681472798
2.9375,0.0133419428732311,474.084317443603
2.94140625,0.0159627085154722,474.087769235055
2.9453125,0.0174362254424461,474.084321792692
2.94921875,0.0187054781139672,474.086905550455
2.953125,0.0211624538101903,474.085759437864
2.95703125,0.0247054542968705,474.086044911248
2.9609375,0.0274700181641127,474.083094704013
2.96484375,0.0274251626711605,474.085679457507
2.96875,0.0245906330072242,474.083093975992
2.97265625,0.0209637598220205,474.083436222852
2.9765625,0.0183378081570549,474.084163074605
2.98046875,0.0167012401534397,474.084308062114
2.984375,0.0143889831348092,474.085322344518
2.98828125,0.0103380840193355,474.083669013319
2.9921875,0.0060738551592889,474.084219273581
2.99609375,0.00359155458855226,474.085970331354
3,0.00220795779639286,474.084357394071
3.00390625,-0.000297056167510651,474.082874147148
3.0078125,-0.00454917413998882,474.083502487312
3.01171875,-0.00862571360413,474.084209465763
3.015625,-0.0102168032344775,474.088993209123
3.01953125,-0.00978919435323904,474.082885267605
3.0234375,-0.00963247682905679,474.085750860113
3.02734375,-0.00996066501542437,474.08100722139
3.03125,-0.00908290885777942,474.081685743171
3.03515625,-0.00666591091410282,474.085395819409
3.0390625,-0.00449282268469426,474.087413450556
3.04296875,-0.00464604546104113,474.083549613252
3.046875,-0.0074093782597061,474.083094448195
3.05078125,-0.0109047303889466,474.082950501132
3.0546875,-0.0134459005953588,474.08232309024
3.05859375,-0.0153646253712956,474.079703694481
3.0625,-0.0176259895257194,474.081713819863
3.06640625,-0.0198874476411303,474.081649786095
3.0703125,-0.0205755980464756,474.080206703754
3.07421875,-0.0185284052354445,474.083154181949
3.078125,-0.01460728872295,474.080645528829
3.08203125,-0.0112954418890551,474.080564326536
3.0859375,-0.0104251226420645,474.082579239266
3.08984375,-0.0115156916663513,474.080245530586
3.09375,-0.0122919407398243,474.079195148816
3.09765625,-0.010760078198433,474.082196844258
3.1015625,-0.00700061716899735,474.082655394245
3.10546875,-0.00314524920054895,474.079345524803
3.109375,-0.00117884623851579,474.079406518395
3.11328125,-0.000954941639497501,474.082360858656
3.1171875,-0.00110941331979283,474.08146609522
3.12109375,-0.000917846279021251,474.079197948868
3.125,-0.000430534526732023,474.080037029094
3.12890625,-5.12203046153955e-05,474.080779607336
3.1328125,-0.000354619383593888,474.080204946952
3.13671875,-0.00150598795199487,474.080415031468
3.140625,-0.00356656579226496,474.080557809314
3.14453125,-0.006853358144498,474.081284050472
3.1484375,-0.0103736463725455,474.080660858713
3.15234375,-0.0120635556877092,474.079291515849
3.15625,-0.0117766614522794,474.078617791103
3.16015625,-0.0117529022720008,474.079030376687
3.1640625,-0.0141674840573269,474.080902763972
3.16796875,-0.0187767833785287,474.08135715531
3.171875,-0.0223913725666864,474.076680284343
3.17578125,-0.0218424836041515,474.078972361874
3.1796875,-0.0176989974055345,474.077538432321
3.18359375,-0.0134213515925394,474.078939555804
3.1875,-0.0113897343220805,474.080201866519
3.19140625,-0.0113644978920031,474.073583584255
3.1953125,-0.0120139257963078,474.079325061389
3.19921875,-0.0122519708557751,474.07825885258
3.203125,-0.0113606782783161,474.078616161136
3.20703125,-0.00919668380935324,474.078473072842
3.2109375,-0.00654992125076997,474.078746939306
3.21484375,-0.0048663637379543,474.081208121632
3.21875,-0.00530574458380413,474.07776123403
3.22265625,-0.00770183748542772,474.075374711357
3.2265625,-0.0106485059023267,474.079544912393
3.23046875,-0.0127254929764455,474.078929425338
3.234375,-0.0133485381120456,474.077681587979
3.23828125,-0.0127416710876954,474.07875872167
3.2421875,-0.0114186021379227,474.077034323089
3.24609375,-0.0100092183452223,474.078220105384
3.25,-0.00942897884432417,474.079527881352
3.25390625,-0.0102326062843013,474.080274817026
3.2578125,-0.0118732425237635,474.079853257555
3.26171875,-0.0131054808219918,474.07955497464
3.265625,-0.0131249808397448,474.082720497072
3.26953125,-0.0118633821565094,474.076623044568
3.2734375,-0.00926189935578492,474.076381399704
3.27734375,-0.00598602548064568,474.079115399525
3.28125,-0.00430474605113463,474.077538888934
3.28515625,-0.00622253996538671,474.079190045854
3.2890625,-0.0111112303832467,474.07814453938
3.29296875,-0.0155563033399278,474.076960041454
3.296875,-0.0164667549438982,474.0801240531
3.30078125,-0.0150771146910977,474.078806187796
3.3046875,-0.0151115681372966,474.076961243242
3.30859375,-0.0168296819398584,474.077893548008
3.3125,-0.0168827547595424,474.076672619911
3.31640625,-0.0135919892894775,474.078612351418
3.3203125,-0.00919652607782783,474.076924421573
3.32421875,-0.00757979202112975,474.075915557208
3.328125,-0.0107829428401009,474.073572880512
3.33203125,-0.0171071936870632,474.079172946171
3.3359375,-0.0232093180964301,474.079332525002
3.33984375,-0.0277713195722155,474.079698108077
3.34375,-0.0315168968999447,474.078259841024
3.34765625,-0.0346927716240365,474.078975855428
3.3515625,-0.036857801965789,474.07768253521
3.35546875,-0.0384301758469618,474.079190307153
3.359375,-0.0403661132851776,474.074517404566
3.36328125,-0.0427227576974194,474.074984904893
3.3671875,-0.0447683616345436,474.079904030544
3.37109375,-0.045946109286041,474.079915175428
3.375,-0.0459022976069718,474.079503262906
3.37890625,-0.044004025095397,474.077179581638
3.3828125,-0.0399946764584693,474.078109854361
3.38671875,-0.035221715841955,474.077320734393
3.390625,-0.0316889057787514,474.079117433327
3.39453125,-0.0296207400330107,474.078258491974
3.3984375,-0.0276571041907958,474.079839161932
3.40234375,-0.0254775086587668,474.077756657388
3.40625,-0.0239697793498409,474.078470973603
3.41015625,-0.0228304001048689,474.078400798886
3.4140625,-0.0206285070243634,474.07912006067
3.41796875,-0.0171589072957699,474.076100191837
3.421875,-0.0140180428798388,474.077963252457
3.42578125,-0.0127367549984378,474.076529027774
3.4296875,-0.0127854274222236,474.078633696497
3.43359375,-0.0123762219518761,474.080273352818
3.4375,-0.0113426682734613,474.077537037872
3.44140625,-0.0117529177070773,474.075302761654
3.4453125,-0.014942209447082,474.078138315855
3.44921875,-0.0185335558077729,474.079120663571
3.453125,-0.0165830717604871,474.07509310469
3.45703125,-0.00262389783903151,474.078320400888
3.4609375,0.0255406458952813,474.07763832668
3.46484375,0.0630842144165705,474.075592059348
3.46875,0.102438713095029,474.076437164532
3.47265625,0.139705341572226,474.076813460762
3.4765625,0.172667458159293,474.07520784481
3.48046875,0.193506913730923,474.073283242642
3.484375,0.190488265971267,474.073347991687
3.48828125,0.159475996774259,474.078963495758
3.4921875,0.110459457959823,474.078977594254
3.49609375,0.061885934208746,474.076819436002
3.5,0.028401730128496,474.07750269597
3.50390625,0.0126342376484359,474.079910062154
3.5078125,0.00852045393229236,474.079051912399
3.51171875,0.00923392688917068,474.08056041045
3.515625,0.0100363114503942,474.078190322231
3.51953125,0.00828985086065453,474.08012657731
3.5234375,0.00378895230184836,474.078231047549
3.52734375,-0.0018955982894911,474.076973033549
3.53125,-0.0067399087087424,474.076670046007
3.53515625,-0.00939529669747905,474.077634901421
3.5390625,-0.00946409840361193,474.080630068473
3.54296875,-0.00704101541260771,474.078766048821
3.546875,-0.00336410594330717,474.079045752446
3.55078125,-0.00120680214268367,474.079121749644
3.5546875,-0.00242066308837916,474.078568242389
3.55859375,-0.00571656480120221,474.077321303023
3.5625,-0.00850751871582431,474.077750405053
3.56640625,-0.010034424784465,474.077259742832
3.5703125,-0.0110021791299487,474.076886641829
3.57421875,-0.0109470590664818,474.077372324282
3.578125,-0.00847137448484841,474.078155140065
3.58203125,-0.00399469474433696,474.079459553494
3.5859375,0.000298679383519171,474.079968710288
3.58984375,0.00318341787518717,474.08085104471
3.59375,0.00501190325668228,474.079414093624
3.59765625,0.00596575935889162,474.079698053583
3.6015625,0.00534423632418836,474.079494386854
3.60546875,0.00281311362943141,474.076389003681
3.609375,-0.000182925881287129,474.078339446089
3.61328125,-0.00115680833242129,474.080344497656
3.6171875,0.000567131385421721,474.080279944815
3.62109375,0.00296656916925913,474.07718263532
3.625,0.00422316278388738,474.077939953568
3.62890625,0.00499644120486197,474.079008392086
3.6328125,0.00709340116285292,474.080993045867
3.63671875,0.0109515569825726,474.079086774267
3.640625,0.0148879229962901,474.078271520884
3.64453125,0.0172445468416212,474.077903942092
3.6484375,0.0189330512118056,474.077689962314
3.65234375,0.0219881782802571,474.076600149286
3.65625,0.0260786096194963,474.078960004705
3.66015625,0.0288125932461358,474.079193730134
3.6640625,0.0290769289932029,474.076101036791
3.66796875,0.0279442029016985,474.079041794598
3.671875,0.0269259424326238,474.078114656327
3.67578125,0.027198544208522,474.081348878244
3.6796875,0.0290904322032905,474.08038369583
3.68359375,0.0310493238591408,474.078980258926
3.6875,0.0310191467679377,474.081351179972
3.69140625,0.0287909981867133,474.080947014326
3.6953125,0.0256310665347622,474.078478733841
3.69921875,0.0225302899467491,474.080055115824
3.703125,0.0194867908531839,474.078261267581
3.70703125,0.016472232040862,474.080989567645
3.7109375,0.0143738406625062,474.07718496049
3.71484375,0.0133213004598632,474.079357236578
3.71875,0.0112460260331578,474.080706453929
3.72265625,0.00630285455990499,474.080288243898
3.7265625,-0.000486881819456097,474.079915806552
3.73046875,-0.00623253726984612,474.081929059969
3.734375,-0.00880130473599103,474.079273405175
3.73828125,-0.00869708466835518,474.081136095601
3.7421875,-0.00861644489707473,474.07970277017
3.74609375,-0.0100275094101997,474.080849576459
3.75,-0.0114208679455177,474.080133528149
3.75390625,-0.0109583108633595,474.080706923076
